word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
agenzia,X,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,agenzia,X,,
alamane,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,alamane,N,,
attico,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,attico,N,,
créatif,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,créatif,N,,
easyroommate,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,easyroommate,N,,
en majeur,ADV,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,en majeur,ADV,,
en mineur,ADV,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,en mineur,ADV,,
fouillé,ADJ,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,fouillé,A,,
huaraches,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,huaraches,N,,
idéer,VERB,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,idéer,V,,
imaginez que,CONJ,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,imaginez que,CONJS,,
immobiliare,X,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,immobiliare,X,,
it ainsi que,CONJ,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,it ainsi que,CONJS,,
jolie,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,jolie,N,,
pile à,PREP,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,pile à,PREP,,
piucase,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,piucase,N,,
quasi - ivresse,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,quasi - ivresse,N,,
quittez,PREP,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,quittez,PREP,,
secondmano,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,secondmano,N,,
sek,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,sek,N,,
sudoku,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,sudoku,N,,
tee - shirt,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,tee - shirt,N,,
warm,NOUN,B1,crf_first_attested,1.0202,0.0939,0.0,0.0,1.0202,0.0,0.0,0.0,0.0939,,,,,,,,,crf_only,warm,N,,
réparation,NOUN,B1,beacco,0.9618,3.4002,0.0,11.7792,0.9618,0.0,0.0,0.0,3.4002,0.0,11.2025,0.4665,0.0,0.0,0.0,2.8071,B1,word_pos,réparation,N,réparation,NOM
en tant,PREP,B1,crf_first_attested,0.9618,0.5384,0.0,0.0,0.9618,0.0,2.0505,0.0,0.5384,,,,,,,,,crf_only,en tant,PREP,,
ebay,NOUN,B1,crf_first_attested,0.9618,0.0885,0.0,0.0,0.9618,0.0,0.0,0.0,0.0885,,,,,,,,,crf_only,ebay,N,,
en règle,ADV,B1,crf_first_attested,0.9618,0.0885,0.0,0.0,0.9618,0.0,0.0,0.0,0.0885,,,,,,,,,crf_only,en règle,ADV,,
model,X,B1,crf_first_attested,0.9618,0.0885,0.0,0.0,0.9618,0.0,0.0,0.0,0.0885,,,,,,,,,crf_only,model,X,,
top,X,B1,crf_first_attested,0.9618,0.0885,0.0,0.0,0.9618,0.0,0.0,0.0,0.0885,,,,,,,,,crf_only,top,X,,
tu peux te foutre,ADV,B1,crf_first_attested,0.9618,0.0885,0.0,0.0,0.9618,0.0,0.0,0.0,0.0885,,,,,,,,,crf_only,tu peux te foutre,ADV,,
grandeur,NOUN,B1,beacco,0.9463,6.0247,0.0,3.2072,0.9463,10.7839,4.101,19.2455,6.0247,0.0,3.9045,0.438,19.2521,4.139,19.328,6.7125,B1,word_pos,grandeur,N,grandeur,NOM
à raison de,PREP,B1,crf_first_attested,0.9463,2.4489,0.0,0.0,0.9463,0.0,28.892,0.0,2.4489,,,,,,,,,crf_only,à raison de,PREP,,
peigner,VERB,B1,crf_first_attested,0.9463,0.8419,0.0,0.0,0.9463,0.6707,0.0,0.0,0.8419,,,,,,,,,crf_only,peigner,V,,
canevas,NOUN,B1,crf_first_attested,0.9463,0.1397,0.0,0.0,0.9463,0.0,0.0,0.0,0.1397,,,,,,,,,crf_only,canevas,N,,
cheikha,NOUN,B1,crf_first_attested,0.9463,0.1397,0.0,0.0,0.9463,0.0,0.0,0.0,0.1397,,,,,,,,,crf_only,cheikha,N,,
golden - boy,NOUN,B1,crf_first_attested,0.9463,0.1397,0.0,0.0,0.9463,0.0,0.0,0.0,0.1397,,,,,,,,,crf_only,golden - boy,N,,
mac,NOUN,B1,beacco,0.933,3.5215,,,,,,,,0.8075,8.8681,0.933,0.0,0.0,0.0,3.5215,B1,beacco_only,,,mac,NOM
serviette,NOUN,B1,beacco,0.9179,20.4193,0.8215,27.5224,0.9179,57.7915,22.8111,0.0,20.4193,0.5987,15.1526,0.9741,25.242,20.024,0.0,12.647,B1,word_pos,serviette,N,serviette,NOM
collé,ADJ,B1,crf_first_attested,0.9179,0.0845,0.0,0.0,0.9179,0.0,0.0,0.0,0.0845,,,,,,,,,crf_only,collé,A,,
bastien,NOUN,B1,crf_first_attested,0.9062,0.0834,0.0,0.0,0.9062,0.0,0.0,0.0,0.0834,,,,,,,,,crf_only,bastien,N,,
canto,NOUN,B1,crf_first_attested,0.9041,0.0832,0.0,0.0,0.9041,0.0,0.0,0.0,0.0832,,,,,,,,,crf_only,canto,N,,
célébres,ADJ,B1,crf_first_attested,0.9041,0.0832,0.0,0.0,0.9041,0.0,0.0,0.0,0.0832,,,,,,,,,crf_only,célébres,A,,
deum,X,B1,crf_first_attested,0.9041,0.0832,0.0,0.0,0.9041,0.0,0.0,0.0,0.0832,,,,,,,,,crf_only,deum,X,,
communautarisme,NOUN,B1,crf_first_attested,0.8749,2.2731,0.0,0.0,0.8749,6.0554,4.101,0.0,2.2731,,,,,,,,,crf_only,communautarisme,N,,
sur le terrain,ADV,B1,crf_first_attested,0.8749,1.7054,0.0,0.0,0.8749,0.7062,3.1012,9.6228,1.7054,,,,,,,,,crf_only,sur le terrain,ADV,,
à l' arrière de,PREP,B1,crf_first_attested,0.8749,1.6769,0.0,0.0,0.8749,9.3724,0.0,0.0,1.6769,,,,,,,,,crf_only,à l' arrière de,PREP,,
par le passé,ADV,B1,crf_first_attested,0.8749,1.4529,0.0,0.0,0.8749,3.0277,0.0,9.6228,1.4529,,,,,,,,,crf_only,par le passé,ADV,,
coll,NOUN,B1,crf_first_attested,0.8749,0.9666,0.0,0.0,0.8749,0.0,0.0,19.4814,0.9666,,,,,,,,,crf_only,coll,N,,
déboires,NOUN,B1,crf_first_attested,0.8749,0.475,0.0,0.0,0.8749,0.0,3.1012,0.0,0.475,,,,,,,,,crf_only,déboires,N,,
écossais,NOUN,B1,crf_first_attested,0.8749,0.475,0.0,0.0,0.8749,0.0,3.1012,0.0,0.475,,,,,,,,,crf_only,écossais,N,,
boursier,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,boursier,N,,
bug,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,bug,N,,
crétois,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,crétois,N,,
fantaisie,ADJ,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,fantaisie,A,,
irrationnel,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,irrationnel,N,,
mitterrandiens,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,mitterrandiens,N,,
méconnu,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,méconnu,N,,
occidental,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,occidental,N,,
paparazzo,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,paparazzo,N,,
tondeur,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,tondeur,N,,
villette,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,villette,N,,
webcam,NOUN,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,webcam,N,,
à coup sûr,ADV,B1,crf_first_attested,0.8749,0.0805,0.0,0.0,0.8749,0.0,0.0,0.0,0.0805,,,,,,,,,crf_only,à coup sûr,ADV,,
possible,NOUN,B1,beacco,0.8634,4.8759,,,,,,,,0.5547,3.5076,0.8634,9.8252,0.0,0.0,4.8759,B1,beacco_only,,,possible,NOM
handball,NOUN,B1,crf_first_attested,0.8304,0.8081,0.0,0.0,0.8304,3.0277,0.0,0.0,0.8081,,,,,,,,,crf_only,handball,N,,
journal,X,B1,crf_first_attested,0.8304,0.5831,0.0,0.0,0.8304,0.0,0.0,9.6228,0.5831,,,,,,,,,crf_only,journal,X,,
collimateur,NOUN,B1,crf_first_attested,0.8304,0.0764,0.0,0.0,0.8304,0.0,0.0,0.0,0.0764,,,,,,,,,crf_only,collimateur,N,,
développements,NOUN,B1,crf_first_attested,0.8304,0.0764,0.0,0.0,0.8304,0.0,0.0,0.0,0.0764,,,,,,,,,crf_only,développements,N,,
vivendi,NOUN,B1,crf_first_attested,0.8304,0.0764,0.0,0.0,0.8304,0.0,0.0,0.0,0.0764,,,,,,,,,crf_only,vivendi,N,,
vu,NOUN,B1,crf_first_attested,0.8304,0.0764,0.0,0.0,0.8304,0.0,0.0,0.0,0.0764,,,,,,,,,crf_only,vu,N,,
équipage,NOUN,B1,beacco,0.8162,6.8628,0.0,19.6692,0.8162,9.3724,0.0,0.0,6.8628,0.0,4.7722,0.8634,11.2274,0.0,0.0,4.2985,B1,word_pos,équipage,N,équipage,NOM
agitation,NOUN,B1,beacco,0.8162,3.5746,6.1825,2.4301,0.8162,0.0,0.0,0.0,3.5746,0.7319,3.9055,0.4317,0.0,0.0,0.0,2.2763,B1,word_pos,agitation,N,agitation,NOM
laine,NOUN,B1,beacco,0.8162,3.0495,0.5025,6.5329,0.8162,0.0,0.0,0.0,3.0495,0.0,6.5149,0.4317,0.0,0.0,0.0,1.9418,B1,word_pos,laine,N,laine,NOM
de plus belle,ADV,B1,crf_first_attested,0.8162,0.4216,0.0,0.0,0.8162,0.0,3.1012,0.0,0.4216,,,,,,,,,crf_only,de plus belle,ADV,,
désemparé,ADJ,B1,crf_first_attested,0.8162,0.0751,0.0,0.0,0.8162,0.0,0.0,0.0,0.0751,,,,,,,,,crf_only,désemparé,A,,
vieillard,NOUN,B1,beacco,0.753,9.2772,0.7622,9.0674,0.753,0.5755,31.0115,0.0,9.2772,0.5504,1.1188,0.7866,0.911,12.0009,0.0,4.3754,B1,word_pos,vieillard,N,vieillard,NOM
section,NOUN,B1,beacco,0.753,4.1098,0.0,6.1214,0.753,0.0,8.2019,0.0,4.1098,0.0,4.5709,1.5731,0.0,4.139,0.0,3.4115,B1,word_pos,section,N,section,NOM
capitaliste,NOUN,B1,crf_first_attested,0.753,0.7831,0.0,0.0,0.753,0.0,3.2084,0.0,0.7831,,,,,,,,,crf_only,capitaliste,N,,
chant,VERB,B1,crf_first_attested,0.753,0.0693,0.0,0.0,0.753,0.0,0.0,0.0,0.0693,,,,,,,,,crf_only,chant,V,,
à bas,ADV,B1,crf_first_attested,0.753,0.0693,0.0,0.0,0.753,0.0,0.0,0.0,0.0693,,,,,,,,,crf_only,à bas,ADV,,
désordre,NOUN,B1,beacco,0.7236,8.6294,0.0,5.1328,0.7236,31.2814,10.2524,0.0,8.6294,0.0,4.8826,0.6378,24.7678,8.2781,0.0,7.0372,B1,word_pos,désordre,N,désordre,NOM
vigne,NOUN,B1,beacco,0.7236,8.1095,2.0071,3.584,0.7236,19.3285,9.3035,0.0,8.1095,3.6596,3.6645,0.6378,9.8491,6.0005,0.0,6.404,B1,word_pos,vigne,N,vigne,NOM
frigo,NOUN,B1,beacco,0.7236,7.2355,0.5304,24.1081,0.7236,3.0277,0.0,0.0,7.2355,0.0,23.4802,0.6378,2.2839,0.0,0.0,5.7324,B1,word_pos,frigo,N,frigo,NOM
déserter,VERB,B1,beacco,0.7236,7.0247,0.0,4.0044,0.7236,1.0571,16.4039,28.8683,7.0247,0.0,6.6971,0.6378,0.0,8.2781,19.328,4.8774,B1,word_pos,déserter,V,déserter,VER
initiation,NOUN,B1,beacco,0.7236,5.6201,0.0,2.2869,0.7236,10.7839,20.4505,0.0,5.6201,0.0,4.5743,1.2756,10.1033,20.6179,0.0,7.5608,B1,word_pos,initiation,N,initiation,NOM
contrairement au,PREP,B1,crf_first_attested,0.7236,5.4553,0.0,0.0,0.7236,13.4191,6.2023,12.352,5.4553,,,,,,,,,crf_only,contrairement au,PREP,,
objectif,ADJ,B1,beacco,0.7236,5.0339,0.0,0.0944,0.7236,0.0,66.6327,0.0,5.0339,0.0,16.298,21.1698,0.0,129.0281,77.4712,25.6795,B1,word_pos,objectif,A,objectif,ADJ
strict,ADJ,B1,beacco,0.7236,4.8748,0.0,1.2702,0.7236,1.6517,3.2084,48.0277,4.8748,0.0,4.4863,1.2756,9.1403,3.4423,77.4712,8.896,B1,word_pos,strict,A,strict,ADJ
formuler,VERB,B1,beacco,0.7236,4.1688,0.0,0.2599,0.7236,2.1187,1.6042,62.2019,4.1688,0.0,4.542,0.6378,1.2705,3.4423,50.4231,6.1318,B1,word_pos,formuler,V,formuler,VER
bien - être,NOUN,B1,crf_first_attested,0.7236,3.9804,0.0,0.0,0.7236,8.4175,29.1381,0.0,3.9804,,,,,,,,,crf_only,bien - être,N,,
pêcher,VERB,B1,beacco,0.7236,2.7925,0.0,3.3295,0.7236,0.0,8.2019,0.0,2.7925,0.0,4.6351,3.1463,0.0,8.2781,0.0,4.2737,B1,word_pos,pêcher,V,pêcher,VER
savoir - vivre,NOUN,B1,crf_first_attested,0.7236,2.1638,0.0,0.0,0.7236,1.1509,8.021,0.0,2.1638,,,,,,,,,crf_only,savoir - vivre,N,,
de base,ADJ,B1,crf_first_attested,0.7236,1.906,0.0,0.0,0.7236,4.8562,6.2023,0.0,1.906,,,,,,,,,crf_only,de base,A,,
amande,NOUN,B1,beacco,0.7236,1.8856,2.5125,0.9626,0.7236,0.0,0.0,0.0,1.8856,0.9051,4.7285,1.2756,0.0,0.0,0.0,2.5051,B1,word_pos,amande,N,amande,NOM
brume,NOUN,B1,beacco,0.7236,1.7817,0.0,3.5373,0.7236,0.5755,0.0,0.0,1.7817,0.0,1.2017,0.6378,0.911,0.0,0.0,1.8703,B1,word_pos,brume,N,brume,NOM
à vrai dire,ADV,B1,crf_first_attested,0.7236,1.5033,0.0,0.0,0.7236,10.1962,0.0,0.0,1.5033,,,,,,,,,crf_only,à vrai dire,ADV,,
provincial,NOUN,B1,beacco,0.7236,1.4558,1.9862,0.0,0.7236,1.1509,0.0,0.0,1.4558,1.2635,1.2456,4.687,0.911,0.0,0.0,4.8237,B1,word_pos,provincial,N,provincial,NOM
par définition,ADV,B1,crf_first_attested,0.7236,0.8847,0.0,0.0,0.7236,0.0,6.1515,0.0,0.8847,,,,,,,,,crf_only,par définition,ADV,,
en solitaire,ADV,B1,crf_first_attested,0.7236,0.8762,0.0,0.0,0.7236,0.0,0.0,45.4565,0.8762,,,,,,,,,crf_only,en solitaire,ADV,,
en peine,ADV,B1,crf_first_attested,0.7236,0.717,0.0,0.0,0.7236,0.0,4.101,0.0,0.717,,,,,,,,,crf_only,en peine,ADV,,
bioéthique,NOUN,B1,crf_first_attested,0.7236,0.5176,0.0,0.0,0.7236,0.0,0.0,9.6228,0.5176,,,,,,,,,crf_only,bioéthique,N,,
allemande,NOUN,B1,crf_first_attested,0.7236,0.4967,0.0,0.0,0.7236,1.5139,0.0,0.0,0.4967,,,,,,,,,crf_only,allemande,N,,
porte,ADJ,B1,beacco,0.7236,0.4716,0.4068,0.0,0.7236,0.0,0.0,0.0,0.4716,0.0,1.0679,11.3289,1.8983,0.0,0.0,4.8527,B1,word_pos,porte,A,porte,ADJ
angevin,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,angevin,N,,
assourdissante5,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,assourdissante5,A,,
assuré,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,assuré,A,,
au premier pas,ADV,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,au premier pas,ADV,,
bicentenaire,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,bicentenaire,N,,
cœurs,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,cœurs,N,,
dortoir,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,dortoir,N,,
du stop,ADV,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,du stop,ADV,,
dualisation,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,dualisation,N,,
en définitive,ADV,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,en définitive,ADV,,
gratte - ciel,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,gratte - ciel,N,,
hypertrophié,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,hypertrophié,A,,
indivi,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,indivi,N,,
marinier,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,marinier,A,,
micro - ondes,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,micro - ondes,N,,
min,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,min,N,,
moutarde,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,moutarde,A,,
museeduvinparis,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,museeduvinparis,N,,
mêle,ADJ,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,mêle,A,,
new,X,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,new,X,,
norvégien,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,norvégien,N,,
odile,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,odile,N,,
resto - bar,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,resto - bar,N,,
réapproprier,VERB,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,réapproprier,V,,
stoppeur,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,stoppeur,N,,
sur l' initiative de,PREP,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,sur l' initiative de,PREP,,
tartare,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,tartare,N,,
time,X,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,time,X,,
troublant,NOUN,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,troublant,N,,
york,X,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,york,X,,
à plein temps,ADV,B1,crf_first_attested,0.7236,0.0666,0.0,0.0,0.7236,0.0,0.0,0.0,0.0666,,,,,,,,,crf_only,à plein temps,ADV,,
attentif,ADJ,B1,beacco,0.7214,5.0002,0.3158,11.1363,0.7214,0.0,2.0505,9.6228,5.0002,0.6291,4.5746,0.4665,0.0,4.139,19.328,4.0594,B1,word_pos,attentif,A,attentif,ADJ
décerner,VERB,B1,beacco,0.7214,4.1701,0.0,2.971,0.7214,0.0,9.3035,28.8683,4.1701,0.0,6.0824,0.933,0.0,6.0005,19.328,4.1877,B1,word_pos,décerner,V,décerner,VER
excursion,NOUN,B1,beacco,0.7214,3.784,4.1574,5.8813,0.7214,0.0,0.0,0.0,3.784,2.2246,10.0848,0.4665,0.0,0.0,0.0,3.8217,B1,word_pos,excursion,N,excursion,NOM
talon,NOUN,B1,beacco,0.7214,3.603,1.3242,8.7763,0.7214,0.0,0.0,0.0,3.603,1.2635,18.1231,0.933,0.0,0.0,0.0,6.2828,B1,word_pos,talon,N,talon,NOM
à proximité de,PREP,B1,crf_first_attested,0.7214,1.3987,0.0,0.0,0.7214,0.0,6.2023,6.4938,1.3987,,,,,,,,,crf_only,à proximité de,PREP,,
consacrent,NOUN,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,consacrent,N,,
en marge de,PREP,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,en marge de,PREP,,
il y avoir plein,VERB,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,il y avoir plein,V,,
motorisés,ADJ,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,motorisés,A,,
méandres,NOUN,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,méandres,N,,
précieux,NOUN,B1,crf_first_attested,0.7214,0.0664,0.0,0.0,0.7214,0.0,0.0,0.0,0.0664,,,,,,,,,crf_only,précieux,N,,
dragon,NOUN,B1,beacco,0.7097,11.281,0.0,69.1933,0.7097,0.0,0.0,0.0,11.281,0.0,103.9725,0.8759,0.0,0.0,0.0,16.9585,B1,word_pos,dragon,N,dragon,NOM
conquête,NOUN,B1,beacco,0.7097,10.3988,0.0,5.1331,0.7097,0.0,27.7392,175.4484,10.3988,0.0,8.8134,0.438,0.0,20.6179,113.5434,7.2076,B1,word_pos,conquête,N,conquête,NOM
sandwich,NOUN,B1,beacco,0.7097,5.2216,0.5025,3.838,0.7097,6.0362,0.0,0.0,5.2216,0.9051,4.2952,0.438,16.1399,0.0,0.0,6.9951,B1,word_pos,sandwich,N,sandwich,NOM
lame,NOUN,B1,beacco,0.7097,3.9113,0.0,2.2127,0.7097,1.7898,6.4168,0.0,3.9113,0.0,4.43,0.438,3.7966,10.3269,0.0,5.5883,B1,word_pos,lame,N,lame,NOM
déesse,NOUN,B1,beacco,0.7097,3.2443,0.5081,0.7405,0.7097,0.0,15.5058,0.0,3.2443,0.5504,1.2121,0.438,0.0,6.0005,0.0,2.4613,B1,word_pos,déesse,N,déesse,NOM
tilleul,NOUN,B1,beacco,0.7097,1.1961,0.0,1.1107,0.7097,0.5755,0.0,0.0,1.1961,0.0,1.8181,0.8759,0.911,0.0,0.0,2.0162,B1,word_pos,tilleul,N,tilleul,NOM
parfait,NOUN,B1,crf_first_attested,0.7097,0.6918,0.0,0.0,0.7097,0.7062,0.0,0.0,0.6918,,,,,,,,,crf_only,parfait,N,,
pêle - mêle,ADV,B1,crf_first_attested,0.7097,0.6106,0.0,0.0,0.7097,1.5139,0.0,0.0,0.6106,,,,,,,,,crf_only,pêle - mêle,ADV,,
ailé,ADJ,B1,crf_first_attested,0.7097,0.1048,0.0,0.0,0.7097,0.0,0.0,0.0,0.1048,,,,,,,,,crf_only,ailé,A,,
arc - en - ciel,NOUN,B1,crf_first_attested,0.7097,0.1048,0.0,0.0,0.7097,0.0,0.0,0.0,0.1048,,,,,,,,,crf_only,arc - en - ciel,N,,
artist,X,B1,crf_first_attested,0.7097,0.1048,0.0,0.0,0.7097,0.0,0.0,0.0,0.1048,,,,,,,,,crf_only,artist,X,,
