word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
baliser,VERB,B2,beacco,0.0,1.0682,0.0,3.2342,0.0,0.0,0.0,19.2455,1.0682,0.0,3.3389,0.0,0.0,0.0,19.328,0.9016,B2,word_pos,baliser,V,baliser,VER
accomplissement,NOUN,B2,beacco,0.0,1.0678,0.0,0.0,0.3618,0.0,6.2023,9.6228,1.0678,0.0,0.0,0.6378,0.0,6.0005,19.328,1.1907,B2,word_pos,accomplissement,N,accomplissement,NOM
stagiaire,NOUN,B2,beacco,0.0,1.0658,0.0,0.3702,0.0,0.0,0.0,96.2275,1.0658,0.0,0.0,0.0,0.0,0.0,135.296,1.0016,B2,word_pos,stagiaire,N,stagiaire,NOM
vitrail,NOUN,B2,beacco,0.0,1.0641,0.0,0.0,0.0,0.0,51.3346,0.0,1.0641,0.0,0.0,0.0,0.0,24.0961,0.0,0.4602,B2,word_pos,vitrail,N,vitrail,NOM
aisance,NOUN,B2,beacco,0.0,1.0638,0.0,0.0,1.8898,0.0,6.2023,0.0,1.0638,0.0,0.0,3.6369,0.0,6.0005,0.0,1.4986,B2,word_pos,aisance,N,aisance,NOM
regrettable,ADJ,B2,beacco,0.0,1.0625,0.0,0.0,1.835,0.0,6.2023,0.0,1.0625,0.0,0.0,3.5301,0.0,6.0005,0.0,1.5008,B2,word_pos,regrettable,A,regrettable,ADJ
drogué,NOUN,B2,beacco,0.0,1.059,0.4068,0.0,0.0,0.0,10.2524,0.0,1.059,0.8075,0.0,0.0,0.0,8.2781,0.0,1.019,B2,word_pos,drogué,N,drogué,NOM
fast-food,NOUN,B2,beacco,0.0,1.0573,,,,,,,,0.0,0.0,2.5104,0.0,6.0005,0.0,1.0573,B2,beacco_only,,,fast-food,NOM
raffiner,VERB,B2,beacco,0.0,1.0549,0.0,0.0,1.8184,0.0,6.2023,0.0,1.0549,0.0,0.0,3.5636,8.2287,0.0,0.0,2.4361,B2,word_pos,raffiner,V,raffiner,VER
contravention,NOUN,B2,beacco,0.0,1.0524,0.0,0.0,5.7224,0.0,0.0,0.0,1.0524,0.0,0.0,2.5801,0.0,0.0,0.0,0.6645,B2,word_pos,contravention,N,contravention,NOM
sénateur,NOUN,B2,beacco,0.0,1.0523,1.7606,0.0,3.2071,0.0,0.0,0.0,1.0523,0.0,0.0,5.1436,0.0,0.0,0.0,0.9426,B2,word_pos,sénateur,N,sénateur,NOM
vraisemblablement,ADV,B2,beacco,0.0,1.0506,0.0,0.0,0.2076,0.0,15.6669,0.0,1.0506,0.0,0.0,0.3906,0.0,20.024,0.0,1.4541,B2,word_pos,vraisemblablement,ADV,vraisemblablement,ADV
fourrure,NOUN,B2,beacco,0.0,1.0494,1.2043,0.0,2.3106,0.0,0.0,0.0,1.0494,0.7319,0.0,3.5093,0.0,0.0,0.0,1.2991,B2,word_pos,fourrure,N,fourrure,NOM
actif,NOUN,B2,beacco,0.0,1.0473,,,,,,,,0.0,0.4664,0.0,0.0,6.8846,0.0,1.0473,B2,beacco_only,,,actif,NOM
registre,NOUN,B2,beacco,0.0,1.0454,0.0,0.0,0.6028,0.0,0.0,28.8683,1.0454,0.0,0.0,0.6118,0.0,0.0,19.328,0.5833,B2,word_pos,registre,N,registre,NOM
aubaine,NOUN,B2,beacco,0.0,1.0448,0.0,0.0,5.8363,0.0,0.0,0.0,1.0448,0.0,0.0,7.4124,0.0,0.0,0.0,1.3886,B2,word_pos,aubaine,N,aubaine,NOM
monnayer,VERB,B2,beacco,0.0,1.0448,0.0,0.0,5.8363,0.0,0.0,0.0,1.0448,0.0,0.0,3.7062,0.0,0.0,0.0,0.6943,B2,word_pos,monnayer,V,monnayer,VER
tabou,NOUN,B2,beacco,0.0,1.0439,0.0,0.0,0.5833,0.0,8.2019,0.0,1.0439,0.0,0.606,0.5531,0.0,8.2781,0.0,2.1245,B2,word_pos,tabou,N,tabou,NOM
dictature,NOUN,B2,beacco,0.0,1.0428,0.0,0.3209,0.0,0.0,6.2023,9.6228,1.0428,0.0,0.6228,0.0,0.0,6.0005,19.328,1.1602,B2,word_pos,dictature,N,dictature,NOM
jongleur,NOUN,B2,beacco,0.0,1.0419,0.7967,0.3228,0.0,0.0,1.6042,0.0,1.0419,0.8346,0.186,0.0,0.0,3.4423,0.0,1.2309,B2,word_pos,jongleur,N,jongleur,NOM
surf,NOUN,B2,beacco,0.0,1.0416,7.1872,0.2527,0.0,0.0,0.0,0.0,1.0416,7.0309,0.5137,0.0,0.0,0.0,0.0,1.3029,B2,word_pos,surf,N,surf,NOM
nocif,ADJ,B2,beacco,0.0,1.0408,0.0,0.0,0.2405,0.0,6.2023,6.4938,1.0408,0.0,0.0,0.4665,0.0,6.0005,12.833,1.4911,B2,word_pos,nocif,A,nocif,ADJ
tire-bouchon,NOUN,B2,beacco,0.0,1.0404,,,,,,,,0.0,0.6008,0.0,0.0,6.8846,0.0,1.0404,B2,beacco_only,,,tire-bouchon,NOM
réutiliser,VERB,B2,beacco,0.0,1.0369,0.0,0.0,0.1395,0.0,3.1012,6.176,1.0369,0.0,0.0,0.1219,0.0,6.0005,4.0185,1.4332,B2,word_pos,réutiliser,V,réutiliser,VER
téléviseur,NOUN,B2,beacco,0.0,1.0358,0.4068,0.1887,0.2916,0.0,2.0505,0.0,1.0358,0.8075,0.1937,0.5531,0.0,4.139,0.0,1.4704,B2,word_pos,téléviseur,N,téléviseur,NOM
chronique,ADJ,B2,beacco,0.0,1.0331,0.0,0.0,5.7349,0.0,0.0,0.0,1.0331,0.0,0.0,5.3942,0.911,0.0,0.0,1.9799,B2,word_pos,chronique,A,chronique,ADJ
raisin,NOUN,B2,beacco,0.0,1.0325,1.0394,0.4234,0.2366,0.0,0.0,0.0,1.0325,1.1123,0.4157,0.438,0.0,0.0,0.0,1.3864,B2,word_pos,raisin,N,raisin,NOM
madeleine,NOUN,B2,beacco,0.0,1.0313,0.0,0.3702,1.4195,0.0,0.0,0.0,1.0313,0.0,0.606,1.3139,0.0,0.0,0.0,1.3298,B2,word_pos,madeleine,N,madeleine,NOM
éventuel,NOUN,B2,beacco,0.0,1.0311,,,,,,,,0.0,0.0,0.5531,0.0,6.8846,0.0,1.0311,B2,beacco_only,,,éventuel,NOM
verglas,NOUN,B2,beacco,0.0,1.0304,0.0,4.5942,0.0,0.0,3.1012,0.0,1.0304,0.0,1.2017,0.0,0.0,6.0005,0.0,0.7367,B2,word_pos,verglas,N,verglas,NOM
entorse,NOUN,B2,beacco,0.0,1.0297,2.0787,0.0,0.0,0.0,0.0,19.4814,1.0297,2.2246,0.0,0.0,0.0,0.0,12.833,0.5395,B2,word_pos,entorse,N,entorse,NOM
mélancolie,NOUN,B2,beacco,0.0,1.0267,0.0,0.0,0.2405,0.0,3.2084,9.6228,1.0267,0.0,0.0,0.4665,0.0,3.4423,19.328,1.5009,B2,word_pos,mélancolie,N,mélancolie,NOM
chalet,NOUN,B2,beacco,0.0,1.0264,0.0,0.0,6.1213,0.0,0.0,0.0,1.0264,0.0,0.0,5.0974,0.0,0.0,0.0,0.805,B2,word_pos,chalet,N,chalet,NOM
dinosaure,NOUN,B2,beacco,0.0,1.0258,0.0,0.0,0.8749,0.0,0.0,28.8683,1.0258,0.0,0.0,0.5531,0.0,0.0,19.328,0.6721,B2,word_pos,dinosaure,N,dinosaure,NOM
fossile,NOUN,B2,beacco,0.0,1.0258,0.0,0.0,0.8749,0.0,0.0,28.8683,1.0258,0.0,0.0,0.5531,0.0,0.0,38.656,1.173,B2,word_pos,fossile,N,fossile,NOM
serment,NOUN,B2,beacco,0.0,1.0253,1.5934,0.0,0.0,0.0,4.101,6.4938,1.0253,2.5037,0.0,0.0,0.0,0.0,12.833,0.4831,B2,word_pos,serment,N,serment,NOM
cibler,VERB,B2,beacco,0.0,1.024,0.0,0.0,5.7978,0.0,0.0,0.0,1.024,0.0,0.0,0.6378,0.0,27.9938,0.0,2.0754,B2,word_pos,cibler,V,cibler,VER
verrouiller,VERB,B2,beacco,0.0,1.0239,0.0,0.0,0.2916,0.0,14.569,0.0,1.0239,0.0,0.0,0.5531,0.0,19.861,0.0,1.5584,B2,word_pos,verrouiller,V,verrouiller,VER
thématique,NOUN,B2,beacco,0.0,1.023,0.0,0.0,0.0,0.0,6.1515,28.8683,1.023,0.0,0.4664,0.0,0.0,4.139,57.984,2.6465,B2,word_pos,thématique,N,thématique,NOM
tutelle,NOUN,B2,beacco,0.0,1.023,0.0,0.0,0.0,0.0,6.1515,28.8683,1.023,0.0,0.0,0.0,0.0,4.139,19.328,0.7913,B2,word_pos,tutelle,N,tutelle,NOM
clément,ADJ,B2,beacco,0.0,1.0194,0.0,0.0,2.4517,0.0,0.0,9.6228,1.0194,0.0,0.0,3.5957,0.0,0.0,0.0,0.7091,B2,word_pos,clément,A,clément,ADJ
dépensier,ADJ,B2,beacco,0.0,1.0151,0.0,0.3209,2.8989,0.0,0.0,0.0,1.0151,0.0,0.6228,3.7375,0.0,0.0,0.0,1.5526,B2,word_pos,dépensier,A,dépensier,ADJ
arguer,VERB,B2,beacco,0.0,1.0148,0.0,0.0,1.1665,0.0,0.0,12.9876,1.0148,0.0,0.0,0.5531,0.0,0.0,12.833,0.6893,B2,word_pos,arguer,V,arguer,VER
différencier,VERB,B2,beacco,0.0,1.0142,0.0,0.0,0.1155,0.0,0.0,57.7365,1.0142,0.0,0.0,0.2331,2.2839,6.0005,115.968,4.6415,B2,word_pos,différencier,V,différencier,VER
géométrique,ADJ,B2,beacco,0.0,1.0136,0.5081,0.0,3.441,0.0,0.0,0.0,1.0136,1.1008,0.0,3.5715,0.0,0.0,0.0,1.0381,B2,word_pos,géométrique,A,géométrique,ADJ
toast,NOUN,B2,beacco,0.0,1.0112,0.5693,0.0,2.3976,0.0,0.0,0.0,1.0112,1.1764,0.0,4.5365,0.0,0.0,0.0,2.0103,B2,word_pos,toast,N,toast,NOM
psychique,ADJ,B2,beacco,0.0,1.0095,0.0,0.0,0.2366,0.0,3.2084,9.6228,1.0095,0.0,0.0,0.438,0.0,3.4423,19.328,1.575,B2,word_pos,psychique,A,psychique,ADJ
troc,NOUN,B2,beacco,0.0,1.0093,0.0,0.0,1.835,0.0,3.2084,0.0,1.0093,0.0,0.0,0.438,0.0,3.4423,0.0,0.7154,B2,word_pos,troc,N,troc,NOM
voiturer,VERB,B2,beacco,0.0,1.0076,,,,,,,,1.1556,2.1359,0.0,0.0,0.0,0.0,1.0076,B2,beacco_only,,,voiturer,VER
cime,NOUN,B2,beacco,0.0,1.0071,0.0,0.0,0.3401,0.0,15.5058,0.0,1.0071,0.0,0.0,0.5857,0.0,6.0005,0.0,0.684,B2,word_pos,cime,N,cime,NOM
bordure,NOUN,B2,beacco,0.0,1.0066,0.0,2.2253,0.4732,0.0,0.0,0.0,1.0066,0.0,4.6393,0.438,0.0,0.0,0.0,1.442,B2,word_pos,bordure,N,bordure,NOM
désespérant,ADJ,B2,beacco,0.0,1.0046,0.5693,0.0,2.8992,0.0,0.0,0.0,1.0046,1.1764,0.0,3.5206,0.0,0.0,0.0,1.425,B2,word_pos,désespérant,A,désespérant,ADJ
immuable,ADJ,B2,beacco,0.0,1.0033,0.0,0.0,5.3478,0.0,0.0,0.0,1.0033,0.0,0.0,3.7679,0.0,0.0,0.0,0.7004,B2,word_pos,immuable,A,immuable,ADJ
amérindien,ADJ,B2,beacco,0.0,1.0022,0.0,0.0,0.9463,0.0,4.101,0.0,1.0022,0.0,0.0,0.438,0.0,4.139,0.0,0.725,B2,word_pos,amérindien,A,amérindien,ADJ
constante,NOUN,B2,beacco,0.0,1.0016,0.0,0.0,0.0,0.0,4.101,57.7365,1.0016,0.0,0.0,0.185,0.0,4.139,19.328,1.5183,B2,word_pos,constante,N,constante,NOM
clonage,NOUN,B2,beacco,0.0,1.0015,0.0,0.0,5.8989,0.0,0.0,0.0,1.0015,0.0,0.0,9.7521,0.0,0.0,0.0,1.7528,B2,word_pos,clonage,N,clonage,NOM
baby-sitter,NOUN,B2,beacco,0.0,0.9977,,,,,,,,1.2635,0.0,0.0,0.0,12.0009,0.0,0.9977,B2,beacco_only,,,baby-sitter,NOM
impatiemment,ADV,B2,beacco,0.0,0.9969,0.0,1.1107,0.6122,0.0,0.0,0.0,0.9969,0.0,0.606,0.4317,0.0,0.0,0.0,0.6741,B2,word_pos,impatiemment,ADV,impatiemment,ADV
gisement,NOUN,B2,beacco,0.0,0.9953,0.0,0.0,1.809,0.0,6.2023,0.0,0.9953,0.0,0.0,3.1463,0.0,6.0005,0.0,1.3165,B2,word_pos,gisement,N,gisement,NOM
agronomique,ADJ,B2,beacco,0.0,0.9945,0.0,0.0,0.0,0.0,6.2023,10.2933,0.9945,0.0,0.0,0.0,0.0,6.0005,4.0185,0.7219,B2,word_pos,agronomique,A,agronomique,ADJ
panoplie,NOUN,B2,beacco,0.0,0.9943,0.0,0.2117,0.4809,0.0,0.0,6.4938,0.9943,0.0,0.4157,0.4665,0.0,0.0,12.833,1.3333,B2,word_pos,panoplie,N,panoplie,NOM
foetus,NOUN,B2,beacco,0.0,0.9936,0.0,0.0,0.0,0.0,29.7295,0.0,0.9936,0.0,0.0,0.0,0.0,20.024,0.0,0.7219,B2,word_pos,foetus,N,foetus,NOM
artisanat,NOUN,B2,beacco,0.0,0.9916,2.01,0.2114,0.0,0.0,0.0,9.6228,0.9916,0.9051,0.6008,0.0,0.0,0.0,19.328,0.7367,B2,word_pos,artisanat,N,artisanat,NOM
incompréhensible,ADJ,B2,beacco,0.0,0.9914,0.0,0.0,0.4732,0.0,6.4168,0.0,0.9914,0.0,0.0,0.438,0.0,3.4423,0.0,0.7154,B2,word_pos,incompréhensible,A,incompréhensible,ADJ
estomac,NOUN,B2,beacco,0.0,0.9904,0.0,0.285,0.1812,0.0,1.6042,0.0,0.9904,0.0,0.2891,0.37,0.0,3.4423,0.0,1.7873,B2,word_pos,estomac,N,estomac,NOM
massacrer,VERB,B2,beacco,0.0,0.9892,0.0,1.6044,0.3765,0.0,0.0,0.0,0.9892,0.0,0.6228,0.3933,0.0,0.0,0.0,0.6695,B2,word_pos,massacrer,V,massacrer,VER
mouvant,ADJ,B2,beacco,0.0,0.9873,0.0,0.0,0.6228,0.0,4.8126,0.0,0.9873,0.0,0.0,0.3906,0.0,3.4423,0.0,0.6556,B2,word_pos,mouvant,A,mouvant,ADJ
whisky,NOUN,B2,beacco,0.0,0.9871,0.0,0.9626,0.6228,0.0,0.0,0.0,0.9871,0.0,0.6228,0.3906,0.0,0.0,0.0,0.6689,B2,word_pos,whisky,N,whisky,NOM
provisoire,ADJ,B2,beacco,0.0,0.9865,0.0,0.3209,0.0,0.0,1.6042,19.4814,0.9865,0.0,0.6228,0.0,0.0,3.4423,0.0,0.6891,B2,word_pos,provisoire,A,provisoire,ADJ
invraisemblable,ADJ,B2,beacco,0.0,0.986,0.0,0.2599,0.4732,0.0,1.6042,0.0,0.986,0.0,0.5213,0.438,0.0,3.4423,0.0,1.4127,B2,word_pos,invraisemblable,A,invraisemblable,ADJ
téter,VERB,B2,beacco,0.0,0.9849,7.458,0.0,0.2916,0.0,0.0,0.0,0.9849,0.6291,0.6111,0.5531,0.0,0.0,0.0,1.2739,B2,word_pos,téter,V,téter,VER
bouleversant,ADJ,B2,beacco,0.0,0.9833,0.0,0.0,5.4185,0.0,0.0,0.0,0.9833,0.0,0.0,3.4688,0.0,0.0,0.0,0.6561,B2,word_pos,bouleversant,A,bouleversant,ADJ
golfe,NOUN,B2,beacco,0.0,0.9833,0.0,0.0,5.4185,0.0,0.0,0.0,0.9833,0.0,0.0,3.4688,0.0,0.0,0.0,0.6561,B2,word_pos,golfe,N,golfe,NOM
emballer,VERB,B2,beacco,0.0,0.9828,0.0,0.2117,0.0,0.0,6.2023,9.6228,0.9828,0.0,0.4157,0.0,0.0,6.0005,19.328,0.9563,B2,word_pos,emballer,V,emballer,VER
melon,NOUN,B2,beacco,0.0,0.9826,1.9862,0.6619,0.0,0.0,0.0,0.0,0.9826,3.7906,0.4258,0.0,0.0,0.0,0.0,1.5342,B2,word_pos,melon,N,melon,NOM
savane,NOUN,B2,beacco,0.0,0.9825,0.0,0.0,0.2366,0.0,15.5058,0.0,0.9825,0.0,0.0,0.438,0.0,6.0005,0.0,0.7202,B2,word_pos,savane,N,savane,NOM
zébrer,VERB,B2,beacco,0.0,0.9825,0.0,0.0,0.2366,0.0,15.5058,0.0,0.9825,0.0,0.0,0.438,0.0,6.0005,0.0,0.7202,B2,word_pos,zébrer,V,zébrer,VER
faction,NOUN,B2,beacco,0.0,0.9811,0.0,0.0,5.2056,0.0,0.0,0.0,0.9811,0.0,0.0,3.1766,0.0,0.0,0.0,0.675,B2,word_pos,faction,N,faction,NOM
logis,NOUN,B2,beacco,0.0,0.9803,1.1385,0.0,0.8162,0.0,0.0,0.0,0.9803,1.1764,0.0,0.8634,0.0,0.0,0.0,0.9941,B2,word_pos,logis,N,logis,NOM
électrode,NOUN,B2,beacco,0.0,0.9803,0.0,0.0,0.6228,0.0,6.1515,0.0,0.9803,0.0,0.0,0.3906,0.0,4.139,0.0,0.6261,B2,word_pos,électrode,N,électrode,NOM
séparément,ADV,B2,beacco,0.0,0.9785,0.0,0.0,2.8989,0.0,3.1012,0.0,0.9785,0.0,0.0,3.5957,0.0,6.0005,0.0,1.561,B2,word_pos,séparément,ADV,séparément,ADV
préventif,ADJ,B2,beacco,0.0,0.9766,0.5025,0.0,0.2076,0.0,6.2023,0.0,0.9766,0.9051,0.0,0.3906,0.0,6.0005,0.0,1.4524,B2,word_pos,préventif,A,préventif,ADJ
éloignement,NOUN,B2,beacco,0.0,0.972,0.0,0.0,0.7236,0.0,9.8488,0.0,0.972,0.0,0.0,0.6378,0.0,20.024,0.0,1.5619,B2,word_pos,éloignement,N,éloignement,NOM
amusement,NOUN,B2,beacco,0.0,0.9712,0.0,0.0,5.7042,0.0,0.0,0.0,0.9712,0.0,0.0,3.5101,0.0,0.0,0.0,0.665,B2,word_pos,amusement,N,amusement,NOM
scientifiquement,ADV,B2,beacco,0.0,0.9704,0.0,0.0,4.9759,0.0,0.0,0.0,0.9704,0.0,0.0,9.6219,0.0,0.0,0.0,1.9551,B2,word_pos,scientifiquement,ADV,scientifiquement,ADV
diplomatique,ADJ,B2,beacco,0.0,0.9703,0.5025,0.0,1.4582,0.0,0.0,0.0,0.9703,0.9051,0.0,0.5531,0.0,0.0,19.328,1.4995,B2,word_pos,diplomatique,A,diplomatique,ADJ
conditionner,VERB,B2,beacco,0.0,0.9633,0.4421,0.0,0.0,0.0,6.2023,6.4938,0.9633,0.9121,0.0,0.0,0.0,6.0005,12.833,1.1112,B2,word_pos,conditionner,V,conditionner,VER
bouffer,VERB,B2,beacco,0.0,0.9631,0.0,0.0,5.2526,0.0,0.0,0.0,0.9631,0.0,0.0,3.4815,0.0,0.0,0.0,0.6697,B2,word_pos,bouffer,V,bouffer,VER
wolof,NOUN,B2,beacco,0.0,0.9606,0.6621,0.0,0.0,0.0,0.0,57.7365,0.9606,1.2635,0.0,0.0,0.0,0.0,19.328,0.5035,B2,word_pos,wolof,N,wolof,NOM
émotif,ADJ,B2,beacco,0.0,0.9603,0.0,0.8456,0.0,0.0,0.0,28.8683,0.9603,0.0,0.6008,0.0,0.0,0.0,19.328,0.6469,B2,word_pos,émotif,A,émotif,ADJ
minerai,NOUN,B2,beacco,0.0,0.9602,0.0,0.2035,1.4582,0.0,0.0,0.0,0.9602,0.0,0.3851,0.5531,0.0,0.0,0.0,0.5668,B2,word_pos,minerai,N,minerai,NOM
compétitivité,NOUN,B2,beacco,0.0,0.9585,0.0,0.0,0.3618,0.0,0.0,43.6102,0.9585,0.0,0.0,0.6378,0.0,0.0,12.833,0.7115,B2,word_pos,compétitivité,N,compétitivité,NOM
ermitage,NOUN,B2,beacco,0.0,0.9582,0.0,0.0,5.1204,0.0,0.0,0.0,0.9582,0.0,0.0,0.4662,2.2839,0.0,0.0,0.9621,B2,word_pos,ermitage,N,ermitage,NOM
alerter,VERB,B2,beacco,0.0,0.9581,0.0,0.3209,0.6802,0.0,3.1012,0.0,0.9581,0.0,0.6228,0.5857,0.0,6.0005,0.0,1.5098,B2,word_pos,alerter,V,alerter,VER
rendormir,VERB,B2,beacco,0.0,0.9564,0.0,2.0673,0.1637,0.0,0.0,0.0,0.9564,0.0,1.0679,0.1243,0.0,0.0,0.0,0.6777,B2,word_pos,rendormir,V,rendormir,VER
astucieux,ADJ,B2,beacco,0.0,0.956,0.0,0.0,5.0724,0.0,0.0,0.0,0.956,0.0,0.0,6.7,0.0,0.0,0.0,1.5524,B2,word_pos,astucieux,A,astucieux,ADJ
intégral,ADJ,B2,beacco,0.0,0.9556,0.0,0.0,2.673,0.0,2.0505,0.0,0.9556,0.0,0.0,0.5531,0.0,4.139,0.0,0.6893,B2,word_pos,intégral,A,intégral,ADJ
emménager,VERB,B2,beacco,0.0,0.954,0.0,1.2702,1.0202,0.0,0.0,0.0,0.954,0.0,0.4157,0.5857,0.0,0.0,0.0,0.5739,B2,word_pos,emménager,V,emménager,VER
atome,NOUN,B2,beacco,0.0,0.9523,0.9991,0.0,0.0,0.0,12.4046,0.0,0.9523,0.9464,0.0,0.0,0.0,24.0018,0.0,1.9968,B2,word_pos,atome,N,atome,NOM
singulièrement,ADV,B2,beacco,0.0,0.9514,0.0,0.0,0.0,0.0,10.2669,28.8683,0.9514,0.0,0.0,0.0,0.0,20.6179,19.328,1.2133,B2,word_pos,singulièrement,ADV,singulièrement,ADV
consumériste,ADJ,B2,beacco,0.0,0.9498,0.0,0.0,0.0,0.0,27.7392,0.0,0.9498,0.0,0.0,0.0,0.0,27.9938,0.0,1.035,B2,word_pos,consumériste,A,consumériste,ADJ
décomposition,NOUN,B2,beacco,0.0,0.9498,0.0,0.0,0.0,0.0,27.7392,0.0,0.9498,0.0,0.0,0.0,0.0,31.3781,0.0,1.2133,B2,word_pos,décomposition,N,décomposition,NOM
fragment,NOUN,B2,beacco,0.0,0.9498,0.0,0.0,0.0,0.0,27.7392,0.0,0.9498,0.0,0.0,0.2504,0.0,31.3781,0.0,1.8906,B2,word_pos,fragment,N,fragment,NOM
management,NOUN,B2,beacco,0.0,0.9498,0.0,0.0,0.1812,0.0,8.2019,0.0,0.9498,0.0,0.0,0.185,0.0,4.139,0.0,0.675,B2,word_pos,management,N,management,NOM
duel,NOUN,B2,beacco,0.0,0.9497,0.0,0.3469,2.0405,0.0,0.0,0.0,0.9497,0.0,0.7079,3.022,0.0,0.0,0.0,1.3957,B2,word_pos,duel,N,duel,NOM
communicant,ADJ,B2,beacco,0.0,0.9491,0.0,0.0,0.0,0.0,26.2593,0.0,0.9491,0.0,0.0,0.0,0.0,20.6179,0.0,0.7913,B2,word_pos,communicant,A,communicant,ADJ
questionnaire,NOUN,B2,beacco,0.0,0.9485,0.0,0.2117,0.6802,0.0,2.0505,0.0,0.9485,0.0,0.4157,0.5857,0.0,4.139,0.0,1.3081,B2,word_pos,questionnaire,N,questionnaire,NOM
irréductible,ADJ,B2,beacco,0.0,0.9472,0.0,0.0,0.0,0.0,8.021,6.4938,0.9472,0.0,0.0,0.0,0.0,3.4423,12.833,0.7262,B2,word_pos,irréductible,A,irréductible,ADJ
syndical,ADJ,B2,beacco,0.0,0.9469,0.0,0.0,0.4732,0.0,9.3035,0.0,0.9469,0.0,0.0,0.438,0.0,12.0009,0.0,1.1997,B2,word_pos,syndical,A,syndical,ADJ
toc,ADJ,B2,beacco,0.0,0.9463,,,,,,,,1.2635,1.2222,0.0,0.0,0.0,0.0,0.9463,B2,beacco_only,,,toc,ADJ
épouvanter,VERB,B2,beacco,0.0,0.9459,0.0,0.0,4.9686,0.0,0.0,0.0,0.9459,0.0,0.0,13.6375,0.0,0.0,0.0,2.7811,B2,word_pos,épouvanter,V,épouvanter,VER
romantisme,NOUN,B2,beacco,0.0,0.9447,0.0,0.1887,0.4621,0.0,0.0,0.0,0.9447,0.0,0.1937,0.4662,0.0,0.0,0.0,1.0198,B2,word_pos,romantisme,N,romantisme,NOM
londonien,ADJ,B2,beacco,0.0,0.9435,0.0,0.0,0.7236,0.0,9.3035,0.0,0.9435,0.0,0.0,0.6378,0.0,12.0009,0.0,1.1907,B2,word_pos,londonien,A,londonien,ADJ
rapatrier,VERB,B2,beacco,0.0,0.9435,0.0,0.0,0.7236,0.0,9.3035,0.0,0.9435,0.0,0.0,0.6378,0.0,6.0005,0.0,0.7013,B2,word_pos,rapatrier,V,rapatrier,VER
radiation,NOUN,B2,beacco,0.0,0.9433,0.0,0.0,0.0,0.0,25.7756,0.0,0.9433,0.0,0.0,0.0,0.0,41.1274,0.0,1.6026,B2,word_pos,radiation,N,radiation,NOM
juridiquement,ADV,B2,beacco,0.0,0.941,0.0,0.0,5.346,0.0,0.0,0.0,0.941,0.0,0.0,3.7062,0.0,0.0,0.0,0.6943,B2,word_pos,juridiquement,ADV,juridiquement,ADV
ambigu,ADJ,B2,beacco,0.0,0.9406,0.0,0.0,0.2916,0.0,1.6042,19.2455,0.9406,0.0,0.0,0.5531,0.0,3.4423,19.328,1.5376,B2,word_pos,ambigu,A,ambigu,ADJ
fuser,VERB,B2,beacco,0.0,0.9405,0.0,0.2599,0.6802,0.0,3.1012,0.0,0.9405,0.0,0.5213,0.5857,0.0,6.0005,0.0,1.3521,B2,word_pos,fuser,V,fuser,VER
abattage,NOUN,B2,beacco,0.0,0.9382,0.0,0.0,0.6802,0.0,9.3035,0.0,0.9382,0.0,0.0,0.5857,0.0,18.0014,0.0,1.6104,B2,word_pos,abattage,N,abattage,NOM
victorien,ADJ,B2,beacco,0.0,0.9382,0.0,0.0,0.6802,0.0,9.3035,0.0,0.9382,0.0,0.0,0.5857,0.0,6.0005,0.0,0.684,B2,word_pos,victorien,A,victorien,ADJ
viril,ADJ,B2,beacco,0.0,0.9382,0.0,0.0,0.6802,0.0,9.3035,0.0,0.9382,0.0,0.0,0.5857,0.0,6.0005,0.0,0.684,B2,word_pos,viril,A,viril,ADJ
ponction,NOUN,B2,beacco,0.0,0.9375,0.0,0.3702,0.0,0.0,12.4046,0.0,0.9375,0.0,0.606,0.0,0.0,6.0005,0.0,0.623,B2,word_pos,ponction,N,ponction,NOM
styliser,VERB,B2,beacco,0.0,0.9363,0.0,0.0,0.6228,0.0,9.3035,0.0,0.9363,0.0,0.0,0.3906,0.0,6.0005,0.0,0.5978,B2,word_pos,styliser,V,styliser,VER
convoquer,VERB,B2,beacco,0.0,0.9357,3.6868,0.0,0.0,0.0,0.0,4.1173,0.9357,7.3458,0.186,0.0,0.0,0.0,4.0185,2.1725,B2,word_pos,convoquer,V,convoquer,VER
possesseur,NOUN,B2,beacco,0.0,0.9357,0.0,0.2117,0.0,0.0,12.4046,0.0,0.9357,0.0,0.4157,0.0,0.0,6.0005,0.0,0.4743,B2,word_pos,possesseur,N,possesseur,NOM
buveur,NOUN,B2,beacco,0.0,0.9344,0.5693,0.0,0.4589,0.0,1.6042,0.0,0.9344,1.1764,0.0,0.487,0.0,3.4423,0.0,1.3995,B2,word_pos,buveur,N,buveur,NOM
extraction,NOUN,B2,beacco,0.0,0.9327,0.0,0.2035,0.0,0.0,12.4046,0.0,0.9327,0.0,0.3851,0.0,0.0,24.0018,0.0,1.902,B2,word_pos,extraction,N,extraction,NOM
