word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
arrière-grands-parents,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,arrière-grands-parents,NOM
barbeler,VERB,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,barbeler,VER
casse-cou,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,casse-cou,NOM
clope,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,clope,NOM
compte-gouttes,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,compte-gouttes,NOM
contre-don,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,contre-don,NOM
couche-tôt,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,couche-tôt,ADJ
cribler,VERB,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,cribler,VER
différé,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,différé,ADJ
exempt,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,exempt,ADJ
hoc,ADV,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,hoc,ADV
honnête,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,honnête,NOM
interposé,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,interposé,ADJ
lancée,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,lancée,NOM
messin,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,messin,NOM
ocrer,VERB,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,ocrer,VER
portant,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,portant,NOM
rond-point,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,rond-point,NOM
sauropodes,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,sauropodes,NOM
serbo-croate,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,serbo-croate,NOM
sous-titrer,VERB,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,sous-titrer,VER
sud-américain,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,sud-américain,ADJ
séquencé,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,séquencé,ADJ
terminologie,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,terminologie,NOM
tic-tac,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,tic-tac,NOM
tout-petit,NOUN,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,tout-petit,NOM
variant,ADJ,C1,beacco,0.0,0.0614,,,,,,,,0.0,0.0,0.0,2.2839,0.0,0.0,0.0614,C1,beacco_only,,,variant,ADJ
arrière-grand-père,NOUN,C1,beacco,0.0,0.0613,,,,,,,,3.3369,0.0,0.0,0.0,0.0,0.0,0.0613,C1,beacco_only,,,arrière-grand-père,NOM
frotte,NOUN,C1,beacco,0.0,0.0595,0.0,1.1794,0.0,0.0,0.0,0.0,0.0595,0.0,1.2222,0.0,0.0,0.0,0.0,0.0589,C1,word_pos,frotte,N,frotte,NOM
après-guerre,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,après-guerre,NOM
clodo,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,clodo,NOM
conjoindre,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,conjoindre,VER
courante,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,courante,NOM
demi-pension,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,demi-pension,NOM
familial,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,familial,NOM
fauter,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,fauter,VER
fayard,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,fayard,NOM
gestionnaire,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,gestionnaire,ADJ
gratte-ciel,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,gratte-ciel,NOM
hypertrophier,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,hypertrophier,VER
inconvénient,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,inconvénient,ADJ
interner,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,interner,VER
major,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,major,ADJ
micro-onde,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,micro-onde,NOM
micro-organisme,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,micro-organisme,NOM
moutarder,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,moutarder,VER
priori,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,priori,NOM
privation,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,privation,NOM
pédagogue,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,pédagogue,ADJ
quidam,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,quidam,NOM
rigolote,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,rigolote,ADJ
répondeur,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,répondeur,ADJ
saupoudrer,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,saupoudrer,VER
single,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,single,ADJ
socio-éducatif,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,socio-éducatif,ADJ
sous-marinier,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,sous-marinier,ADJ
timbre-poste,NOUN,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,timbre-poste,NOM
tortillé,ADJ,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,tortillé,ADJ
touchant,PREP,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,touchant,PRP
trompeter,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,trompeter,VER
vlan,INT,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,vlan,INT
éperdre,VERB,C1,beacco,0.0,0.0592,,,,,,,,0.0,0.0,0.6378,0.0,0.0,0.0,0.0592,C1,beacco_only,,,éperdre,VER
toc,INT,C1,beacco,0.0,0.0589,,,,,,,,0.0,1.2222,0.0,0.0,0.0,0.0,0.0589,C1,beacco_only,,,toc,INT
dinar,NOUN,C1,beacco,0.0,0.0581,3.015,0.0,0.0,0.0,0.0,0.0,0.0581,1.8101,0.0,0.0,0.0,0.0,0.0,0.0912,C1,word_pos,dinar,N,dinar,NOM
attribuable,ADJ,C1,beacco,0.0,0.0573,0.0,0.0,0.6228,0.0,0.0,0.0,0.0573,0.0,0.0,0.7812,0.0,0.0,0.0,0.0726,C1,word_pos,attribuable,A,attribuable,ADJ
républicain,NOUN,C1,beacco,0.0,0.0573,0.0,0.0,0.6228,0.0,0.0,0.0,0.0573,0.0,0.0,1.1717,0.0,0.0,0.0,0.1088,C1,word_pos,républicain,N,républicain,NOM
couac,NOUN,C1,beacco,0.0,0.0568,,,,,,,,0.0,0.0,0.6118,0.0,0.0,0.0,0.0568,C1,beacco_only,,,couac,NOM
narcotiser,VERB,C1,beacco,0.0,0.0566,0.0,0.0,0.0,2.4776,0.0,0.0,0.0566,0.0,0.0,0.0,2.6036,0.0,0.0,0.07,C1,word_pos,narcotiser,V,narcotiser,VER
étrangement,ADV,C1,beacco,0.0,0.0566,0.0,0.0,0.0,2.4776,0.0,0.0,0.0566,0.0,0.0,0.0,2.6036,0.0,0.0,0.07,C1,word_pos,étrangement,ADV,étrangement,ADV
pistole,NOUN,C1,beacco,0.0,0.0564,0.0,0.0,0.6122,0.0,0.0,0.0,0.0564,0.0,0.0,0.8634,0.0,0.0,0.0,0.0802,C1,word_pos,pistole,N,pistole,NOM
affamé,ADJ,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,affamé,ADJ
chef-d'oeuvre,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,chef-d'oeuvre,NOM
cigarière,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,cigarière,NOM
cuadrilla,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,cuadrilla,NOM
dépens,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,dépens,NOM
paseo,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,paseo,NOM
rétabli,ADJ,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,rétabli,ADJ
symphonie,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,symphonie,NOM
trousse,NOUN,C1,beacco,0.0,0.0558,,,,,,,,0.0,0.0,0.2331,0.0,0.0,0.0,0.0558,C1,beacco_only,,,trousse,NOM
mélodieux,ADJ,C1,beacco,0.0,0.0555,0.0,0.0,0.6028,0.0,0.0,0.0,0.0555,0.0,0.0,0.6118,0.0,0.0,0.0,0.0568,C1,word_pos,mélodieux,A,mélodieux,ADJ
trappe,NOUN,C1,beacco,0.0,0.0555,0.0,0.0,0.6028,0.0,0.0,0.0,0.0555,0.0,0.0,1.2237,0.0,0.0,0.0,0.1137,C1,word_pos,trappe,N,trappe,NOM
basket-ball,NOUN,C1,beacco,0.0,0.0553,,,,,,,,0.0,0.4258,0.0,0.0,0.0,0.0,0.0553,C1,beacco_only,,,basket-ball,NOM
alexandra,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,alexandra,NOM
asservissant,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,asservissant,ADJ
auspice,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,auspice,NOM
ci-dessous,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,ci-dessous,ADV
colin-maillard,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,colin-maillard,NOM
collégien,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,collégien,ADJ
commanderie,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,commanderie,NOM
da,INT,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,da,INT
envi,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,envi,ADV
franque,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,franque,ADJ
intégral,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,intégral,NOM
long,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,long,ADV
majeur,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,majeur,NOM
malle-poste,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,malle-poste,NOM
minima,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,minima,ADV
momifier,VERB,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,momifier,VER
mongolie,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,mongolie,NOM
na,INT,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,na,INT
neuvième,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,neuvième,NOM
penne,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,penne,NOM
pur-sang,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,pur-sang,NOM
rabat-joie,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,rabat-joie,ADJ
rager,VERB,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,rager,VER
rot,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,rot,NOM
râle,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,râle,NOM
réciproque,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,réciproque,NOM
sacrément,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,sacrément,ADV
saint-pierre,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,saint-pierre,NOM
sus,ADV,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,sus,ADV
thuringien,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,thuringien,ADJ
vêtu,ADJ,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,vêtu,ADJ
égyptologue,NOUN,C1,beacco,0.0,0.0544,,,,,,,,0.0,0.0,0.5857,0.0,0.0,0.0,0.0544,C1,beacco_only,,,égyptologue,NOM
boniface,ADJ,C1,beacco,0.0,0.0538,,,,,,,,2.9277,0.0,0.0,0.0,0.0,0.0,0.0538,C1,beacco_only,,,boniface,ADJ
anatomie,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,1.1062,0.0,0.0,0.0,0.1028,C1,word_pos,anatomie,N,anatomie,NOM
aqueduc,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,1.1062,0.0,0.0,0.0,0.1028,C1,word_pos,aqueduc,N,aqueduc,NOM
attestation,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,attestation,N,attestation,NOM
bobsleigh,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,bobsleigh,N,bobsleigh,NOM
bâtisseur,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,bâtisseur,N,bâtisseur,NOM
cartel,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,cartel,N,cartel,NOM
charter,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,charter,N,charter,NOM
conjonction,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,conjonction,N,conjonction,NOM
couturier,ADJ,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,1.2017,0.0,0.0,0.0,0.0,0.0912,C1,word_pos,couturier,A,couturier,ADJ
cruellement,ADV,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,cruellement,ADV,cruellement,ADV
descendeur,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,descendeur,N,descendeur,NOM
déficitaire,ADJ,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,déficitaire,A,déficitaire,ADJ
ethnologique,ADJ,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,ethnologique,A,ethnologique,ADJ
exclu,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,unique_word,exclu,N,exclu,ADJ
impartialité,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,impartialité,N,impartialité,NOM
inadaptation,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,inadaptation,N,inadaptation,NOM
interjection,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,interjection,N,interjection,NOM
millionnaire,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,millionnaire,N,millionnaire,NOM
modélisme,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,modélisme,N,modélisme,NOM
méditer,VERB,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,méditer,V,méditer,VER
nain,NOUN,C1,beacco,0.0,0.0537,2.7884,0.0,0.0,0.0,0.0,0.0,0.0537,7.511,0.0,0.0,0.0,0.0,0.0,0.1379,C1,word_pos,nain,N,nain,NOM
nationalisme,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,nationalisme,N,nationalisme,NOM
névrotique,ADJ,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,névrotique,A,névrotique,ADJ
océanien,ADJ,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,océanien,A,océanien,ADJ
pensionnaire,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,pensionnaire,N,pensionnaire,NOM
protoxyde,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,protoxyde,N,protoxyde,NOM
pédalo,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,pédalo,N,pédalo,NOM
renchérissement,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,renchérissement,N,renchérissement,NOM
rhumatisme,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,rhumatisme,N,rhumatisme,NOM
rétamer,VERB,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,1.1062,0.0,0.0,0.0,0.1028,C1,word_pos,rétamer,V,rétamer,VER
satiété,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,satiété,N,satiété,NOM
scie,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,1.1062,0.0,0.0,0.0,0.1028,C1,word_pos,scie,N,scie,NOM
supplique,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,supplique,N,supplique,NOM
texto,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,1.1062,0.0,0.0,0.0,0.1028,C1,unique_word,texto,N,texto,ADV
thalassothérapie,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,thalassothérapie,N,thalassothérapie,NOM
tombola,NOUN,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.5531,0.0,0.0,0.0,0.0514,C1,word_pos,tombola,N,tombola,NOM
traire,VERB,C1,beacco,0.0,0.0537,0.0,0.0,0.5833,0.0,0.0,0.0,0.0537,0.0,0.0,0.0,0.0,4.139,0.0,0.0975,C1,word_pos,traire,V,traire,VER
