word,pos,assigned_cefr,level_source,assigned_level_frequency,total_frequency,crf_A1,crf_A2,crf_B1,crf_B2,crf_C1,crf_C2,crf_total,beacco_A1,beacco_A2,beacco_B1,beacco_B2,beacco_C1,beacco_C2,beacco_total,beacco_level,match_method,crf_word,crf_pos,beacco_word,beacco_pos
coloc,NOUN,A2,crf_first_attested,6.0547,1.8239,0.0,6.0547,1.0854,0.0,0.0,0.0,1.8239,,,,,,,,,crf_only,coloc,N,,
en moi,ADV,A2,crf_first_attested,6.0417,4.5812,0.0,6.0417,3.2411,0.0,15.5058,0.0,4.5812,,,,,,,,,crf_only,en moi,ADV,,
naissance,NOUN,A2,beacco,5.9454,67.0728,11.4401,5.9454,98.3801,32.3333,118.8679,153.964,67.0728,11.1727,20.1495,114.4594,18.5428,83.4219,286.1253,68.789,A2,word_pos,naissance,N,naissance,NOM
fan,NOUN,A2,beacco,5.942,22.6942,13.2693,5.942,34.4538,22.5596,10.2669,0.0,22.6942,20.1353,6.0824,23.3789,23.175,20.6179,0.0,22.1759,A2,word_pos,fan,N,fan,NOM
décision,NOUN,A2,beacco,5.9241,50.1477,13.0264,5.9241,118.0494,3.0277,52.5187,112.7361,50.1477,7.7985,9.8734,105.3544,4.5679,73.3785,154.9424,53.062,A2,word_pos,décision,N,décision,NOM
maintenant que,CONJ,A2,crf_first_attested,5.8921,2.5451,0.0,5.8921,1.2243,0.0,0.0,0.0,2.5451,,,,,,,,,crf_only,maintenant que,CONJS,,
animal,ADJ,A2,beacco,5.8669,21.751,7.1386,5.8669,30.0572,7.1266,20.5337,44.2742,21.751,16.7322,0.2065,37.9099,9.5948,92.388,78.971,30.9023,A2,word_pos,animal,A,animal,ADJ
quelque temps,ADV,A2,crf_first_attested,5.8323,6.0867,0.0,5.8323,5.3523,6.4693,3.1012,0.0,6.0867,,,,,,,,,crf_only,quelque temps,ADV,,
économies,NOUN,A2,crf_first_attested,5.8127,2.993,0.0,5.8127,2.8992,4.7828,0.0,0.0,2.993,,,,,,,,,crf_only,économies,N,,
dehors,ADV,A2,beacco,5.7984,11.8343,26.6535,5.7984,10.216,2.0121,0.0,0.0,11.8343,16.0871,9.9767,26.0395,22.4746,0.0,0.0,20.2411,A2,word_pos,dehors,ADV,dehors,ADV
populaire,ADJ,A2,beacco,5.7918,60.4483,47.4791,5.7918,22.9842,150.8786,161.9492,92.7691,60.4483,16.8613,6.8476,29.2952,90.6206,132.8606,86.9662,47.2924,A2,word_pos,populaire,A,populaire,ADJ
relation,NOUN,A2,beacco,5.7918,35.5344,0.0,5.7918,42.268,21.194,76.5801,96.2275,35.5344,15.8691,17.9513,118.4723,46.5436,147.3573,208.1843,79.6919,A2,word_pos,relation,N,relation,NOM
loin du,PREP,A2,crf_first_attested,5.7897,6.2871,0.0,5.7897,7.4137,4.8162,2.0505,0.0,6.2871,,,,,,,,,crf_only,loin du,PREP,,
ixer,VERB,A2,crf_first_attested,5.7565,0.7945,0.0,5.7565,0.0,0.0,0.0,0.0,0.7945,,,,,,,,,crf_only,ixer,V,,
voeu,NOUN,A2,beacco,5.6873,8.1096,10.4645,5.6873,6.3199,0.0,1.6042,9.6228,8.1096,7.7059,6.8476,6.1126,0.0,3.4423,19.328,9.3834,A2,word_pos,voeu,N,voeu,NOM
inscrire,VERB,A2,beacco,5.6391,29.4575,19.1783,5.6391,51.3602,11.8506,15.5058,47.2681,29.4575,16.141,8.0832,44.476,25.2191,18.0014,93.687,31.6257,A2,word_pos,inscrire,V,inscrire,VER
précieux,ADJ,A2,beacco,5.6235,30.6277,7.9834,5.6235,54.8696,10.5419,48.4951,19.4814,30.6277,9.155,11.3642,65.0704,18.6047,80.2715,12.833,40.3754,A2,word_pos,précieux,A,précieux,ADJ
cuire,VERB,A2,beacco,5.5581,8.2988,11.4069,5.5581,1.8838,0.5755,41.5144,0.0,8.2988,11.7702,3.7973,12.2945,0.911,31.5653,0.0,10.8984,A2,word_pos,cuire,V,cuire,VER
charme,NOUN,A2,beacco,5.4399,28.5607,13.6491,5.4399,36.9263,40.9668,6.2023,12.9876,28.5607,18.6497,6.661,30.1358,47.0704,6.0005,12.833,26.3432,A2,word_pos,charme,N,charme,NOM
ailleurs,ADV,A2,beacco,5.3491,32.9278,9.3971,5.3491,21.3008,57.4964,55.5722,87.2904,32.9278,16.9564,18.4521,108.4208,141.9208,153.7708,134.1811,85.9554,A2,word_pos,ailleurs,ADV,ailleurs,ADV
divers,ADJ,A2,beacco,5.3178,57.5708,11.4717,5.3178,109.0371,83.7809,32.9961,84.8024,57.5708,7.9276,4.5709,106.498,72.9138,78.6751,77.5234,56.4354,A2,word_pos,divers,A,divers,ADJ
chaleureux,ADJ,A2,beacco,5.3143,6.8371,5.829,5.3143,1.4582,3.0277,4.101,0.0,6.8371,7.9597,3.8895,0.5531,4.5679,4.139,0.0,5.9716,A2,word_pos,chaleureux,A,chaleureux,ADJ
high - tech,ADJ,A2,crf_first_attested,5.3143,1.7625,0.0,5.3143,0.0,0.0,9.3035,0.0,1.7625,,,,,,,,,crf_only,high - tech,A,,
plastique,NOUN,A2,beacco,5.292,20.8825,15.3572,5.292,8.5076,10.597,63.8141,0.0,20.8825,14.48,4.4786,7.6118,2.2839,77.164,0.0,18.2904,A2,word_pos,plastique,N,plastique,NOM
bavarder,VERB,A2,beacco,5.186,8.5417,7.1899,5.186,3.7682,12.2302,0.0,0.0,8.5417,22.0954,4.8004,3.5058,11.8663,0.0,0.0,9.7585,A2,word_pos,bavarder,V,bavarder,VER
gallo - romain,ADJ,A2,crf_first_attested,5.1773,2.1527,0.0,5.1773,0.0,0.0,0.0,38.491,2.1527,,,,,,,,,crf_only,gallo - romain,A,,
tant,CONJ,A2,crf_first_attested,5.1683,0.2609,0.0,5.1683,0.0,0.0,0.0,0.0,0.2609,,,,,,,,,crf_only,tant,CONJS,,
anglaise,NOUN,A2,crf_first_attested,5.0925,1.9947,0.0,5.0925,2.9065,0.0,0.0,0.0,1.9947,,,,,,,,,crf_only,anglaise,N,,
cordelier,NOUN,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,cordelier,N,,
dessous,X,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,dessous,X,,
dessus,X,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,dessus,X,,
tu m' en parles,ADV,A2,crf_first_attested,5.0925,0.7413,0.0,5.0925,0.0,0.0,0.0,0.0,0.7413,,,,,,,,,crf_only,tu m' en parles,ADV,,
jouet,NOUN,A2,beacco,5.035,6.6494,11.362,5.035,0.6884,1.7898,0.0,0.0,6.6494,7.7803,5.7823,0.487,3.7966,0.0,0.0,5.9375,A2,word_pos,jouet,N,jouet,NOM
institut,NOUN,A2,beacco,5.0146,23.2159,0.6621,5.0146,18.1931,0.0,99.3105,110.6856,23.2159,7.9383,3.4287,35.4007,4.5679,182.8888,250.9018,43.19,A2,word_pos,institut,N,institut,NOM
romi,NOUN,A2,crf_first_attested,5.0078,1.9009,0.0,5.0078,0.4621,0.0,0.0,0.0,1.9009,,,,,,,,,crf_only,romi,N,,
tant que,CONJ,A2,crf_first_attested,5.001,8.4073,0.0,5.001,9.1532,6.6199,4.101,19.2455,8.4073,,,,,,,,,crf_only,tant que,CONJS,,
touristique,ADJ,A2,beacco,4.9944,20.8239,16.8187,4.9944,42.7442,6.0554,1.6042,0.0,20.8239,17.1402,10.0148,25.448,6.8518,3.4423,0.0,19.9901,A2,word_pos,touristique,A,touristique,ADJ
trois cent,DET,A2,crf_first_attested,4.9322,1.7417,0.0,4.9322,1.3866,0.0,0.0,0.0,1.7417,,,,,,,,,crf_only,trois cent,DET,,
taxis,NOUN,A2,crf_first_attested,4.8986,3.8,0.0,4.8986,6.2573,0.6707,0.0,0.0,3.8,,,,,,,,,crf_only,taxis,N,,
mélanger,VERB,A2,beacco,4.8581,12.4405,8.1668,4.8581,4.8252,6.8058,67.2408,0.0,12.4405,9.5743,8.929,3.5715,8.7861,92.2241,0.0,16.4536,A2,word_pos,mélanger,V,mélanger,VER
congé,NOUN,A2,beacco,4.8502,28.0014,18.146,4.8502,18.9488,32.6028,45.6223,96.2275,28.0014,23.7967,9.4773,22.4336,46.2003,31.3528,135.296,35.0402,A2,word_pos,congé,N,congé,NOM
évoquer,VERB,A2,beacco,4.8471,32.7851,29.1597,4.8471,36.8983,9.4732,104.2577,19.2455,32.7851,21.5391,9.9671,42.8356,12.3566,124.5768,38.656,39.8921,A2,word_pos,évoquer,V,évoquer,VER
cérémonie,NOUN,A2,beacco,4.7402,7.2494,7.658,4.7402,11.1274,0.7062,0.0,0.0,7.2494,10.3283,9.3179,14.9869,1.2705,0.0,0.0,10.9201,A2,word_pos,cérémonie,N,cérémonie,NOM
moustaches,NOUN,A2,crf_first_attested,4.6941,1.1809,0.0,4.6941,0.2041,0.0,0.0,0.0,1.1809,,,,,,,,,crf_only,moustaches,N,,
c' est vrai que,CONJ,A2,crf_first_attested,4.6815,0.6001,0.0,4.6815,0.0,0.0,0.0,0.0,0.6001,,,,,,,,,crf_only,c' est vrai que,CONJS,,
football,NOUN,A2,beacco,4.644,13.6821,11.1008,4.644,5.1928,14.0699,62.9101,0.0,13.6821,22.5747,4.1022,2.5235,14.1801,57.1082,0.0,17.2864,A2,word_pos,football,N,football,NOM
de moins en moins,ADV,A2,crf_first_attested,4.6118,11.532,0.0,4.6118,13.0674,17.8269,0.0,38.9627,11.532,,,,,,,,,crf_only,de moins en moins,ADV,,
degré,NOUN,A2,beacco,4.5942,24.6992,19.3049,4.5942,28.5455,6.3945,20.5337,55.0502,24.6992,17.0166,1.2017,22.5401,9.0915,41.2358,93.687,25.2583,A2,word_pos,degré,N,degré,NOM
japonais,ADJ,A2,beacco,4.5942,11.446,10.3285,4.5942,10.6286,0.5755,3.1012,67.2823,11.446,7.9383,6.6325,14.4167,0.911,6.0005,77.5234,15.2641,A2,word_pos,japonais,A,japonais,ADJ
en baisse,ADV,A2,crf_first_attested,4.5942,1.9675,0.0,4.5942,0.2916,0.0,6.2023,0.0,1.9675,,,,,,,,,crf_only,en baisse,ADV,,
fermeture,NOUN,A2,beacco,4.5935,9.516,10.0663,4.5935,6.4257,3.1713,1.6042,0.0,9.516,11.577,9.9115,6.458,0.8102,3.4423,0.0,10.5192,A2,word_pos,fermeture,N,fermeture,NOM
actualité,NOUN,A2,beacco,4.5738,25.4103,8.0435,4.5738,32.1598,13.6777,43.7711,56.3711,25.4103,7.9597,4.5743,26.5254,14.4824,29.205,78.971,24.5233,A2,word_pos,actualité,N,actualité,NOM
portier,NOUN,A2,crf_first_attested,4.5593,2.9786,0.0,4.5593,1.8184,0.0,9.3035,0.0,2.9786,,,,,,,,,crf_only,portier,N,,
de toute évidence,ADV,A2,crf_first_attested,4.5541,2.3061,0.0,4.5541,1.0854,0.5285,0.0,0.0,2.3061,,,,,,,,,crf_only,de toute évidence,ADV,,
montant,NOUN,A2,beacco,4.4643,12.1079,0.5025,4.4643,0.0,47.1644,52.0523,0.0,12.1079,7.7151,5.7963,0.0,36.8207,63.1587,0.0,15.767,A2,word_pos,montant,N,montant,NOM
roumalis,NOUN,A2,crf_first_attested,4.4643,1.1279,0.0,4.4643,0.2076,0.0,0.0,0.0,1.1279,,,,,,,,,crf_only,roumalis,N,,
cave,NOUN,A2,beacco,4.4587,14.9103,15.0706,4.4587,10.8231,7.8335,21.7081,0.0,14.9103,21.1338,4.4863,15.0039,6.8597,18.0014,0.0,17.3866,A2,word_pos,cave,N,cave,NOM
merveille,NOUN,A2,beacco,4.458,12.1097,22.9662,4.458,12.1851,1.5139,6.2023,9.6228,12.1097,20.841,4.4863,13.3181,2.2839,6.0005,19.328,13.6241,A2,word_pos,merveille,N,merveille,NOM
installations,NOUN,A2,crf_first_attested,4.4566,2.002,0.0,4.4566,2.4003,0.0,0.0,0.0,2.002,,,,,,,,,crf_only,installations,N,,
brisé,ADJ,A2,crf_first_attested,4.4566,1.7437,0.0,4.4566,0.1883,0.5285,0.0,0.0,1.7437,,,,,,,,,crf_only,brisé,A,,
hum,INT,A2,beacco,4.4296,3.5908,,,,,,,,16.4842,4.4296,0.0,0.0,0.0,0.0,3.5908,A2,beacco_only,,,hum,INT
élire,VERB,A2,beacco,4.415,8.69,25.6925,4.415,0.7097,0.7062,13.3747,0.0,8.69,11.9785,4.5837,8.4131,9.0915,36.8208,0.0,15.5854,A2,word_pos,élire,V,élire,VER
concerner,VERB,A2,beacco,4.4149,70.9025,1.3242,4.4149,88.1625,61.7338,206.0326,268.8672,70.9025,8.2421,6.754,125.1434,36.4219,266.5932,354.4884,88.7098,A2,word_pos,concerner,V,concerner,VER
à l' intérieur,ADV,A2,crf_first_attested,4.404,5.9134,0.0,4.404,0.9179,10.6273,15.6669,0.0,5.9134,,,,,,,,,crf_only,à l' intérieur,ADV,,
colonie,NOUN,A2,beacco,4.3692,1.4087,0.0,4.3692,0.7236,0.0,0.0,0.0,1.4087,7.9276,17.2422,7.6896,0.0,0.0,4.0185,9.6821,A2,word_pos,colonie,N,colonie,NOM
dentiste,NOUN,A2,beacco,4.3559,7.0565,3.8621,4.3559,6.3327,0.0,12.4046,0.0,7.0565,7.6913,3.1313,4.8043,0.0,12.0009,0.0,6.5859,A2,word_pos,dentiste,N,dentiste,NOM
linguistique,ADJ,A2,beacco,4.3374,27.8285,5.4242,4.3374,7.3807,23.2106,0.0,532.2901,27.8285,10.4459,3.839,8.9711,18.183,0.0,292.3863,23.9684,A2,word_pos,linguistique,A,linguistique,ADJ
quant à,PREP,A2,crf_first_attested,4.2792,27.5928,0.0,4.2792,30.4751,49.2398,40.8055,12.9876,27.5928,,,,,,,,,crf_only,quant à,PREP,,
compléter,VERB,A2,beacco,4.2719,17.5334,30.4541,4.2719,13.3828,9.9222,15.1776,4.1173,17.5334,10.7548,8.8273,14.6408,8.7861,20.024,43.8345,19.2634,A2,word_pos,compléter,V,compléter,VER
mousseau,ADJ,A2,crf_first_attested,4.1594,0.6032,0.0,4.1594,0.0,0.0,0.0,0.0,0.6032,,,,,,,,,crf_only,mousseau,A,,
sylvain,NOUN,A2,crf_first_attested,4.1594,0.6032,0.0,4.1594,0.0,0.0,0.0,0.0,0.6032,,,,,,,,,crf_only,sylvain,N,,
élégant,ADJ,A2,beacco,4.1487,20.6546,21.4564,4.1487,5.821,67.3834,9.3035,0.0,20.6546,23.9313,6.8154,11.0611,25.5365,6.0005,0.0,22.0142,A2,word_pos,élégant,A,élégant,ADJ
tu en as,ADV,A2,crf_first_attested,4.1347,0.2087,0.0,4.1347,0.0,0.0,0.0,0.0,0.2087,,,,,,,,,crf_only,tu en as,ADV,,
micro,NOUN,A2,beacco,4.1092,3.7173,12.7071,4.1092,0.0906,0.0,0.0,0.0,3.7173,21.8955,3.8651,0.185,0.0,0.0,0.0,5.2121,A2,word_pos,micro,N,micro,NOM
iseut,NOUN,A2,crf_first_attested,4.0705,0.2055,0.0,4.0705,0.0,0.0,0.0,0.0,0.2055,,,,,,,,,crf_only,iseut,N,,
nerveux,ADJ,A2,beacco,4.0228,24.2441,12.3995,4.0228,20.0669,9.4106,37.2138,57.7365,24.2441,18.1872,4.1482,24.9429,12.8024,24.0018,57.984,24.6991,A2,word_pos,nerveux,A,nerveux,ADJ
essentiel,NOUN,A2,beacco,4.0228,17.7659,2.4979,4.0228,8.6279,6.0554,22.2727,144.5532,17.7659,7.9597,6.8377,9.1148,4.5679,27.9938,56.7717,16.3398,A2,word_pos,essentiel,N,essentiel,NOM
en dehors de,PREP,A2,crf_first_attested,4.0135,6.5737,0.0,4.0135,8.0668,1.5139,2.0505,45.4565,6.5737,,,,,,,,,crf_only,en dehors de,PREP,,
nôtre,NOUN,A2,crf_first_attested,4.0104,2.8649,0.0,4.0104,0.0,1.5139,0.0,56.9312,2.8649,,,,,,,,,crf_only,nôtre,N,,
illuminer,VERB,A2,beacco,3.9413,4.6885,13.464,3.9413,0.6802,0.5285,0.0,0.0,4.6885,19.2545,6.5332,1.1713,0.8102,0.0,0.0,7.3689,A2,word_pos,illuminer,V,illuminer,VER
au moment où,ADV,A2,crf_first_attested,3.8068,1.006,0.0,3.8068,0.1155,0.0,0.0,0.0,1.006,,,,,,,,,crf_only,au moment où,ADV,,
fatigué,ADJ,A2,beacco,3.7519,8.3773,0.0,3.7519,6.7578,27.4697,3.1012,0.0,8.3773,21.2667,4.43,7.2131,30.986,6.0005,0.0,16.769,A2,word_pos,fatigué,A,fatigué,ADJ
marocain,ADJ,A2,beacco,3.7489,7.449,14.4131,3.7489,0.7214,0.0,0.0,57.7365,7.449,16.2952,0.1937,0.4665,0.0,0.0,96.64,7.9252,A2,word_pos,marocain,A,marocain,ADJ
cinq cent,DET,A2,crf_first_attested,3.7328,2.2383,0.0,3.7328,1.6244,0.8949,0.0,0.0,2.2383,,,,,,,,,crf_only,cinq cent,DET,,
en plus de,PREP,A2,crf_first_attested,3.6809,3.0734,0.0,3.6809,0.7236,0.0,24.2475,0.0,3.0734,,,,,,,,,crf_only,en plus de,PREP,,
à tout moment,ADV,A2,crf_first_attested,3.6057,2.9038,0.0,3.6057,3.0579,0.0,2.0505,0.0,2.9038,,,,,,,,,crf_only,à tout moment,ADV,,
resto,NOUN,A2,beacco,3.6034,5.9505,13.2095,3.6034,4.3116,0.0,3.1012,0.0,5.9505,13.5327,8.4893,0.6378,0.0,6.0005,0.0,6.9616,A2,word_pos,resto,N,resto,NOM
ennuyeux,ADJ,A2,beacco,3.572,3.9073,8.292,3.572,0.0,0.7062,3.2084,0.0,3.9073,16.4654,5.3448,0.0,1.2705,3.4423,0.0,5.9732,A2,word_pos,ennuyeux,A,ennuyeux,ADJ
dans un premier temps,ADV,A2,crf_first_attested,3.543,1.2083,0.0,3.543,0.0,3.0277,0.0,0.0,1.2083,,,,,,,,,crf_only,dans un premier temps,ADV,,
au sein de,PREP,A2,crf_first_attested,3.5373,21.8387,0.0,3.5373,10.223,30.7904,45.3131,182.7867,21.8387,,,,,,,,,crf_only,au sein de,PREP,,
franc soleil,NOUN,A2,crf_first_attested,3.5373,0.4902,0.0,3.5373,0.0,0.0,0.0,0.0,0.4902,,,,,,,,,crf_only,franc soleil,N,,
privilégier,VERB,A2,beacco,3.5353,22.306,0.0,3.5353,21.2703,34.8187,6.2023,100.8319,22.306,10.4459,4.5709,35.5159,13.7036,31.3781,86.9662,28.2601,A2,word_pos,privilégier,V,privilégier,VER
basket,NOUN,A2,beacco,3.5353,8.018,14.0587,3.5353,6.8181,0.0,1.6042,19.2455,8.018,16.445,4.5709,5.9891,0.0,3.4423,19.328,9.0282,A2,word_pos,basket,N,basket,NOM
maquila,NOUN,A2,crf_first_attested,3.4693,0.1751,0.0,3.4693,0.0,0.0,0.0,0.0,0.1751,,,,,,,,,crf_only,maquila,N,,
du côté de,PREP,A2,crf_first_attested,3.447,8.8447,0.0,3.447,25.7476,5.4089,0.0,0.0,8.8447,,,,,,,,,crf_only,du côté de,PREP,,
tu veux bien,ADV,A2,crf_first_attested,3.447,1.8887,0.0,3.447,2.5602,0.0,0.0,0.0,1.8887,,,,,,,,,crf_only,tu veux bien,ADV,,
en l' honneur du,PREP,A2,crf_first_attested,3.4375,1.5162,0.0,3.4375,0.8749,0.0,0.0,0.0,1.5162,,,,,,,,,crf_only,en l' honneur du,PREP,,
souriant,ADJ,A2,beacco,3.4347,7.1387,9.7765,3.4347,3.0833,4.0241,0.0,0.0,7.1387,16.6277,5.8168,0.3906,8.9666,6.0005,0.0,11.0143,A2,word_pos,souriant,A,souriant,ADJ
animer,VERB,A2,beacco,3.4345,16.3958,3.5922,3.4345,15.7606,25.2384,15.5058,0.0,16.3958,18.2617,10.1655,28.6007,23.51,24.0018,0.0,23.5765,A2,word_pos,animer,V,animer,VER
au premier,ADV,A2,crf_first_attested,3.4107,0.4835,0.0,3.4107,0.0,0.0,0.0,0.0,0.4835,,,,,,,,,crf_only,au premier,ADV,,
contrairement à,PREP,A2,crf_first_attested,3.4071,7.0971,0.0,3.4071,3.6886,11.2845,10.2524,0.0,7.0971,,,,,,,,,crf_only,contrairement à,PREP,,
pacser,VERB,A2,crf_first_attested,3.3871,0.171,0.0,3.3871,0.0,0.0,0.0,0.0,0.171,,,,,,,,,crf_only,pacser,V,,
en souvenir de,PREP,A2,crf_first_attested,3.3832,4.2993,0.0,3.3832,0.7214,0.7062,15.5058,0.0,4.2993,,,,,,,,,crf_only,en souvenir de,PREP,,
nu,ADJ,A2,crf_first_attested,3.3562,8.9789,0.0,3.3562,23.8466,6.9515,0.0,0.0,8.9789,,,,,,,,,crf_only,nu,A,,
publique,ADJ,A2,beacco,3.3268,77.6856,,,,,,,,7.7628,3.3268,58.0981,123.421,162.9387,363.8657,77.6856,A2,beacco_only,,,publique,ADJ
lointain,ADJ,A2,beacco,3.3162,16.6325,13.8135,3.3162,20.1821,12.133,19.6975,6.4938,16.6325,16.9143,3.6137,22.813,18.0886,26.3397,12.833,20.7935,A2,word_pos,lointain,A,lointain,ADJ
conserver,VERB,A2,beacco,3.3093,19.2674,11.0859,3.3093,2.3079,76.1213,51.3298,28.8683,19.2674,16.687,6.4545,14.4751,51.1085,107.8881,57.984,31.1602,A2,word_pos,conserver,V,conserver,VER
big,X,A2,crf_first_attested,3.2926,4.6311,0.0,3.2926,1.4195,0.0,17.3764,0.0,4.6311,,,,,,,,,crf_only,big,X,,
en voici,ADV,A2,crf_first_attested,3.2926,3.1589,0.0,3.2926,2.3993,2.6847,0.0,0.0,3.1589,,,,,,,,,crf_only,en voici,ADV,,
en bon état,ADV,A2,crf_first_attested,3.2866,0.476,0.0,3.2866,0.0,0.0,0.0,0.0,0.476,,,,,,,,,crf_only,en bon état,ADV,,
panneau,NOUN,A2,beacco,3.2703,15.8498,13.7876,3.2703,26.2727,0.0,18.6069,0.0,15.8498,15.7709,3.9412,5.9897,0.0,12.0009,0.0,9.1787,A2,word_pos,panneau,N,panneau,NOM
lacs,NOUN,A2,crf_first_attested,3.253,5.3152,0.0,3.253,9.5311,0.0,15.6669,0.0,5.3152,,,,,,,,,crf_only,lacs,N,,
checker,NOUN,A2,crf_first_attested,3.253,0.4523,0.0,3.253,0.0,0.0,0.0,0.0,0.4523,,,,,,,,,crf_only,checker,N,,
opinions,NOUN,A2,crf_first_attested,3.2508,13.8271,0.0,3.2508,2.6577,17.9222,27.7392,125.9778,13.8271,,,,,,,,,crf_only,opinions,N,,
marqué,ADJ,A2,crf_first_attested,3.2429,2.3934,0.0,3.2429,0.0,7.0743,0.0,9.6228,2.3934,,,,,,,,,crf_only,marqué,A,,
façons,NOUN,A2,crf_first_attested,3.2373,11.1276,0.0,3.2373,15.5104,10.597,9.3035,9.6228,11.1276,,,,,,,,,crf_only,façons,N,,
party,NOUN,A2,crf_first_attested,3.2373,5.0512,0.0,3.2373,1.4744,18.1101,3.1012,0.0,5.0512,,,,,,,,,crf_only,party,N,,
illustrer,VERB,A2,beacco,3.2366,18.1753,7.0732,3.2366,8.0949,24.3173,40.3921,43.6102,18.1753,11.4917,1.2017,10.1902,26.5704,51.9203,86.9662,22.8471,A2,word_pos,illustrer,V,illustrer,VER
au nom de,PREP,A2,crf_first_attested,3.2366,12.321,0.0,3.2366,13.1874,21.4103,10.2669,19.4814,12.321,,,,,,,,,crf_only,au nom de,PREP,,
frustré,NOUN,A2,crf_first_attested,3.2366,0.4271,0.0,3.2366,0.0,0.0,0.0,0.0,0.4271,,,,,,,,,crf_only,frustré,N,,
enseignement,NOUN,A2,beacco,3.2313,45.7226,12.5455,3.2313,14.1807,49.8781,93.669,363.3117,45.7226,18.5098,3.839,14.3992,55.1146,97.087,287.5334,48.6902,A2,word_pos,enseignement,N,enseignement,NOM
religion,NOUN,A2,beacco,3.2088,34.7428,12.4405,3.2088,77.3267,0.0,20.5337,38.491,34.7428,16.1826,1.2456,65.4322,0.0,27.9938,38.656,29.5171,A2,word_pos,religion,N,religion,NOM
catholique,NOUN,A2,crf_first_attested,3.2088,5.2523,0.0,3.2088,3.8964,2.4776,0.0,0.0,5.2523,,,,,,,,,crf_only,catholique,N,,
autoriser,VERB,A2,beacco,3.1707,35.3622,6.1084,3.1707,55.1907,6.0554,75.1447,97.486,35.3622,7.7628,6.4234,44.6074,6.8518,120.9289,131.2856,38.7277,A2,word_pos,autoriser,V,autoriser,VER
poète,ADJ,A2,beacco,3.1687,12.5513,22.3551,3.1687,0.2405,40.1533,8.2019,0.0,12.5513,16.7031,9.8304,3.6187,59.7668,0.0,0.0,16.1487,A2,word_pos,poète,A,poète,ADJ
polonais,ADJ,A2,beacco,3.1469,11.1064,25.4953,3.1469,3.9128,24.8331,0.0,0.0,11.1064,22.4576,4.5382,0.6378,29.0746,0.0,0.0,11.5071,A2,word_pos,polonais,A,polonais,ADJ
brave,ADJ,A2,beacco,3.101,11.3127,18.6863,3.101,4.6588,16.4979,0.0,0.0,11.3127,22.7211,2.1359,10.6341,2.6036,6.8846,0.0,13.0145,A2,word_pos,brave,A,brave,ADJ
chant,NOUN,A2,beacco,3.081,31.8191,13.0581,3.081,86.7095,9.4499,3.1012,0.0,31.8191,9.7278,4.1482,80.85,8.2319,6.0005,0.0,30.1665,A2,word_pos,chant,N,chant,NOM
résidence,NOUN,A2,beacco,3.0397,16.7793,6.4609,3.0397,22.2417,3.0277,66.9988,9.6228,16.7793,10.8876,4.5743,23.2938,2.2839,68.9296,19.328,18.1257,A2,word_pos,résidence,N,résidence,NOM
q,NOUN,A2,crf_first_attested,3.0322,0.1531,0.0,3.0322,0.0,0.0,0.0,0.0,0.1531,,,,,,,,,crf_only,q,N,,
indien,ADJ,A2,beacco,3.0206,15.2182,12.1765,3.0206,4.9921,8.4175,47.1826,38.491,15.2182,7.9875,6.0989,11.1108,9.0915,52.5392,19.328,18.2532,A2,word_pos,indien,A,indien,ADJ
envoyez,PREP,A2,crf_first_attested,3.0206,1.3912,0.0,3.0206,0.2405,0.6707,0.0,0.0,1.3912,,,,,,,,,crf_only,envoyez,PREP,,
dans l' attente de,PREP,A2,crf_first_attested,2.971,1.6478,0.0,2.971,2.4517,0.0,0.0,0.0,1.6478,,,,,,,,,crf_only,dans l' attente de,PREP,,
courriel,NOUN,A2,crf_first_attested,2.9637,5.7744,0.0,2.9637,7.398,3.0277,19.6134,0.0,5.7744,,,,,,,,,crf_only,courriel,N,,
par conséquent,ADV,A2,crf_first_attested,2.9356,14.2902,0.0,2.9356,8.2188,16.7167,52.4964,0.0,14.2902,,,,,,,,,crf_only,par conséquent,ADV,,
inoubliable,ADJ,A2,beacco,2.9272,8.1821,13.7614,2.9272,10.2706,0.0,0.0,0.0,8.1821,12.8211,2.3318,12.3178,0.0,0.0,0.0,9.3656,A2,word_pos,inoubliable,A,inoubliable,ADJ
sixième,ADJ,A2,crf_first_attested,2.9245,2.8913,0.0,2.9245,0.0,20.2058,0.0,0.0,2.8913,,,,,,,,,crf_only,sixième,A,,
toi,VERB,A2,crf_first_attested,2.9042,0.4401,0.0,2.9042,0.0,0.0,0.0,0.0,0.4401,,,,,,,,,crf_only,toi,V,,
viking,NOUN,A2,crf_first_attested,2.8783,1.105,0.0,2.8783,0.0,0.0,3.2084,0.0,1.105,,,,,,,,,crf_only,viking,N,,
normand,NOUN,A2,crf_first_attested,2.8783,0.836,0.0,2.8783,0.2295,0.0,0.0,0.0,0.836,,,,,,,,,crf_only,normand,N,,
venue,NOUN,A2,crf_first_attested,2.8204,1.877,0.0,2.8204,0.2405,5.4089,0.0,0.0,1.877,,,,,,,,,crf_only,venue,N,,
